Code,EN,JP,CH
story_part2,"Upon touching these stones, known as ""Magic Crystals,"" one can absorb them into their body. Not only does this grant a fragment of memories from ancient people of an unknown era, but it also bestows a highly aggressive power.",人々が「魔晶」と呼ばれるこの石に触れると、体内に取り込むことができます。それにより、未知の時代の古代人の記憶の一部を得るだけでなく、非常に攻撃的な能力も得ることができます。,人接触了这种被称为“魔晶”的石块后就能将其摄入体内，由此不光能获得一段来自未知年代古人的记忆，还能获得一项极具攻击性的能力。
story_part3,"These fragmented memories from the distant past piece together a message: on the day of the Magic Crystals' descent, a crystal known as the ""Emperor"" will be among them.",これらの古代の記憶の断片は、魔晶が降りてくる日に、「帝王」と呼ばれる魔晶も含まれているという情報を組み立てます。,这些来自远古的记忆断片拼凑出一个信息，就是魔晶降临之日，一颗被称为“帝王”的魔晶也会在其中，
story_part4,Whoever obtains it will possess a supernatural ability to dictate the fate of the world.,「帝王」を手に入れた人は、世界の運命を支配する超能力を持つことになります。,获得它的人将拥有主宰世界命运的超能力。
,,,
MailBindInstruction,"This account has not yet been bound to an email address. If you wish to log in on another device and bind this account, you must first bind an email address. Please note that each account can only be bound to one email address, so please choose your email address carefully.",このアカウントはまだメールアドレスがバインドされていません。他のデバイスでログインしてこのアカウントをバインドするには、メールアドレスをバインドする必要があります。各アカウントは1つのメールアドレスだけをバインドすることができますので、メールアドレスを選択する際は注意してください。,本账户尚未绑定邮箱。如果要在其他设备登陆并绑定本账户，必须绑定邮箱。每个账户只能绑定一个邮箱，请谨慎选择邮箱地址。
DeviceBindInstruction,"The current account has already been bound to the device, so you can log in to this account directly when you open the app",現在のアカウントは既にデバイスにバインドされています。アプリを開くと、このアカウントで直接ログインできます。,当前账户已经和设备进行了绑定，你可以在程序打开后直接登陆本账户。
DeviceNotBindInstruction,This account is not currently bound to this device. Click the button below to bind it.,このアカウントは現在のデバイスにバインドされていません。下のボタンをクリックすると、バインドできます。,本账户没有与当前设备进行绑定。点击下方按钮可以绑定。
AccountTransfer,Below is your email. Click the button below to send an account password setting email. You can log in to this account on other devices by entering the email address and password you set.,以下はあなたのメールアドレスです。下のボタンをクリックしてアカウントのパスワード設定メールを送信してください。他のデバイスでログインする場合は、このメールアドレスと設定したパスワードを入力することで、このアカウントにログインできます。,"以下是你的邮箱,点击下方按钮发送账户密码设置邮件。你可以在其他设备上靠输入所设置的邮箱和密码来登陆本账户。"
,,,
ClaimMailGift,Claim,受け取り,获取
ClaimAllMailGift,Claim All,全てを受け取り,获取全部
DeleteAllReadMail,Delete read,既読を削除する,删除已读
,,,
tetsuya,Tetsuya,铁也,铁也
adam,Adam,アダム,亚当
yuta,Taka,タカ,鷹
maggie,Maggie,マギー,玛吉
haruka,Haruka,遥,遥
sybill,Sybil,シビュラ,西比尔
et,Buma,武魔,武魔
maksim1,Rhinoceros Head,ライノセラスヘッド,犀牛头
maksim2,Hooligan A,チンピラA,地痞A
HeavyBioMutant,HeavyBioMutant,HeavyBioMutant,HeavyBioMutant
mutant,Mutant A,Mutant A,Mutant A
mutant_b,Mutant B,Mutant B,Mutant B
NanoCyborg,Nano Cyborg,Nano Cyborg,Nano Cyborg
robot3,robot,robot,robot
adam_naked,真・亚当,真・アダム,真・亚当
baruk,Baruk,バルク,巴鲁克
fire_golem,Fire Golem,火傀儡 ,火魔像
earth_golem,Earth Golem,土傀儡 ,地魔像
ice_golem,Ice Golem,氷傀儡 ,冰魔像
,,,
battleGround/0,Skyscraper,摩天楼,摩天大厦
battleGround/1,Ancient castle,古城,古城
battleGround/2,Cemetery,墓地,墓地
,,,
tetsuya_intro,"A freshman in college who entered based on their soccer skills, has a natural electrical superpower.",サッカーで推薦入学した大学一年生、電気の超能力を持って生まれた,靠足球特长进入大学的大一学生，天生拥有电气超能力。
adam_intro,A gymnast whose specialty moves suddenly became highly destructive after the world was overturned by skill gem.,体操選手。スキルジェムによって世界が覆されて以来、彼が得意とする体操技が突然破壊力を持つようになった,体操选手，自从世界被技能石颠覆，他擅长的体操动作忽然变的极具破坏力。
yuta_intro,"After graduating from graduate school and joining a trading company, he quit after only one year and devoted himself entirely to training in mixed martial arts. The appearance of skill stones gave him a greater sense of purpose in life.",大学院を卒業後、商社に入社しましたが、わずか1年で辞職し、総合格闘技のトレーニングに全身全霊を傾けるようになりました。そして、スキルジェムにより、彼は人生におけるより大きな目的を見出すことができました,大学院毕业后入职商社，仅一年辞职，全身投入综合格斗技训练。而技能宝石的出现又让他找到了更大的人生意义。
haruka_intro,A sophomore girl who is now passionate about collecting skill gems and live-streaming her battles with others,大学二年生、現在はスキルジェムを収集することに熱中し、他の人たちとの戦いを生中継しています,大二女生，如今热衷于收集技能宝石并直播自己与他人的对战。
maggie_intro,"An HR staff member at an IT company who enjoys doing nails. After the arrival of the skill gems, she fell in love with fighting and now wears boxing gloves to protect her hands during battles.",IT企業の人事部の社員で、ネイルをすることが好きです。スキルジェムの登場後、格闘に魅了され、戦闘時には手を保護するためにボクシンググローブを着用しています ,IT公司人事部社员。喜欢美甲。技能宝石降临后爱上格斗，战斗时为了保护手而戴着拳击手套。
sybill_intro,A self-proclaimed fortune teller who spreads the word that skill gems are a trap set by the gods to destroy humanity. Her main source of income comes from providing consultations on love fortunes.,自称占い師で、スキルジェムは神々が人類を滅ぼすために仕掛けた罠だと広めています。収入の主な源泉は恋愛運に関する相談を提供することです,自称占卜师。四处宣扬技能宝石是神试图毁灭人类的陷阱。主要收入来源是提供恋爱运势方面的咨询。
et_intro,"Strange creatures resembling aliens have appeared all over the world, and they are attacking humans. It is rumored that most of them are clones, with only one true body.",世界各地でエイリアンに似た奇妙な生物が出現し、人間を攻撃しています。これらの生物の多くは分身であり、本体は一体しかないという噂が広がっています。,世界各地出现的疑似外星人的怪物。会对人类展开攻击。流传的说法是他们大多是分身，本体只有一个。
,,,
at_title,Attack,攻撃力,攻击力
hp_title,Health,体力,体力
level_title,Level,レベル,等级
,,,
range_close,close,近,近
range_near,near,中,中
range_far,far,遠,远
,,,
RandomShowCombo,Combo,スキルコンボ,普通连招
ShowDreamCombo,Dream Combo,ドリームコンボ,梦幻连招
,,,
SkillEditInstruction1,"The skill set has a ""balance value"", which must be above 0 to be compliant, otherwise the warrior cannot participate in the battle. Equipping a normal skill will add 1 point of balance value. Equipping a 1-cost, 2-cost, or 3-cost ultimate skill will reduce the balance value by 1, 2, or 3 points, respectively.",スキルセットは「バランス値」を有しており、バランス値が0以上でなければ戦士は戦闘に参加できません。通常スキルを1つ装備すると1ポイントのバランス値が加算されます。一費必殺、二費必殺、三費必殺を装備すると、それぞれバランス値が1ポイント、2ポイント、3ポイント減少します。,技能组拥有“平衡值”，平衡值要在0以上才合规，否则战士无法参战。装备一个普通技能会增加1点平衡值，装备一费必杀，二费必杀，三费必杀将分别减少1点，2点，3点平衡值。
SkillEditInstruction2,"A blue flashing bar represents +1 balance value, while a red flashing bar represents -1 balance value. Displaying one or more red flashing bars indicates that the current balance value is negative and the warrior cannot participate in the battle.",青い点滅するバーが表示された場合、バランス値は1増加したことを示します。赤い点滅するバーが表示された場合、バランス値は1減少したことを示します。赤い点滅するバーが1つ以上表示されている場合、現在のバランス値が負であるため、その戦士は戦闘に参加できません。,一个蓝色闪光条代表+1平衡值，一个红色闪光条代表-1平衡值。显示一个或多个红色闪光条都代表当前平衡值为负数，该战士无法出战。
IntroOfCombo,"The first column skill is the initially triggered skill, and after any skill in the left column is activated, it can be followed by any skill in the adjacent right column (The third column skills can follow the first column skills)",第一列のスキルは最初にトリガーされるスキルで、左列の任意のスキルが発動された後、隣接する右列の任意のスキルに続けることができます（第三列のスキルは第一列のスキルに続けることができます）,第一列技能为最初触发技能，左列任意技能发动后可被相邻右列任意技能接续（第三列技能可被第一列技能接续）
IntroOfDreamCombo,"The dream combo will release all non-normal skills in sequence from top to bottom, left to right, and it will not consume energy",ドリームコンボは、上から下へ、左から右への順序で全ての必殺技を順次発動し、エネルギーを消耗しない。, 梦幻连招会以从上到下，从左到右顺序依次释放所有非普通技能，并且不会消耗能量。
,,,
qualifiedToFight,Ready for Battle,スキル完備,技能完备
illegalToFight,Misconfigured,配置不当,配置不当
,,,
ArenaUnlocked,The arena is now open!,アリーナが開放されました!,竞技场已开启！
GangbangUnlocked,The Chaos Battle is now open!,混沌チャレンジが開放されました!,混沌模式已开启！
TutorialCompleted,Clear level 5 to obtain new character Tetsuya and unlock the arena!,ステージ5をクリアすると、新しいキャラクター鉄也を入手し、アリーナがアンロックされます！,闯过第五关即可获取新角色铁也并解锁竞技场！
,,,
RandomFillStones,Auto Fill,自動補完,自动补全
RemoveAllStones,Remove All,すべて解除,全部卸下
Fill9Slots,You can edit the skill set here. Try to combine the skill gems to create a powerful skill set for the warrior.,ここではスキルセットの編集ができます。スキルジェムを使って、強力なスキルセットを作成しましょう,在这里可以进行技能组编辑。尝试用技能石为战士拼接出一套强力的技能组吧。
NotLegalButStillUpdate,The current skill set cannot participate in battle. Do you still want to proceed with editing?,当前のスキルセットでは戦闘に参加できません。それでも編集を実行しますか,当前技能组下无法战斗，仍要执行编辑？
TryFillNineSlots,Please try to fill all skill slots with skill gems,技能スロットにスキルジェムを埋めてください,请尝试用技能石填满技能槽
TryAutoFillSlots,The autocomplete feature can instantly fill the empty skill slots for you,自動補完機能により、空いているスキルスロットをすぐに埋めることができます,自动补全功能可以立刻替你填满空余的技能槽
PlsFillAll,"To participate in battle, you need to equip skill gems in all skill slots",戦闘に参加するには、全てのスキルスロットにスキルジェムを装備する必要があります,只有全部技能槽都装备技能石才能战斗
OtherUnitUsing,Currently in use by another warrior,他の戦士が使用中です,其他战士使用中
AColumnNeedNormal,The first column of skill slots must include at least one normal skill.,スキルスロットの最初の列には、少なくとも1つの通常スキルが含まれている必要があります,技能槽第一竖列须包括至少一个普通技能
UnBalanced,"Energy overload
(too many EX skills)","エネルギーが過剰です
（必殺技が多すぎます）","技能组能量过剩
（必杀技过多）"
NoEnoughStoneToFill,No enough skill gems,スキルセットを構成するための十分なスキルジェムがありません。,没有足够技能石可以完成技能组配置
TryFilterRange,Use distance filter to display skills with specified attack ranges.,距離制限のタブをクリックすると、指定された攻撃範囲のスキルのみが表示されます,点选距离限制选项卡可只显示指定攻击范围的技能
BornSkillCantRemove,The warrior's innate skills cannot be uninstalled,戦士の固有スキルはアンインストールできません,战士的原生技能不可被卸载
CantEquipSameSkill,Same skill cannot be equipped for the same warrior,同じ戦士に同じスキルを装備することはできません,同一战士不可装备相同技能
AtLeastTwoEx,"Please equip at least two EX skills 
so the warrior can launch dream combo.","ドリームコンボを発動するために
少なくとも2つの必殺技を装備してください。","请装备至少两个必杀技
以便发动梦幻连招"
NotFull,The skill set is not complete,全てのスロットを満たしましょう,技能组未满
SKillConfirm,Confirm,確定,保存技能组
StoneLevelUp,Merge,融合,融合
StoneLevelUpIntro,"Merge five gems for an upgrade, retaining at least three afterwards.",5つの同種類ジェムで融合しアップグレード可能、融合後3つ以上残るが必要。,五颗相同宝石可融合升级，融合后需保留三颗以上。
IfStoneLevelUp,Do you want to merge the skill gems?,スキルジェムを融合しますか？,要融合技能石吗
BornSkill,inherent skill,固有スキル,原生技能
AutoMerge,Auto Merge,オート融合,自动融合
AutoMergeIntro,"A gem's level can be increased by merging four gems of the same kind. Merge is only possible if, after the merge, there are still three or more gems of that kind remaining.
Gems that are equipped cannot be used as merge materials. The auto-merge function will merge all your mergeable gems, with the strategy to produce a gem with the highest possible level. If you wish to evenly level up multiple gems of the same kind, you can choose to merge them manually.","宝石のレベルは、同じ種類の宝石4つを融合することで上げることができます。
融合後も同じ種類の宝石が3つ以上残っている場合のみ、融合が可能です。
装備中の宝石は融合材料として使えません。
自動融合機能を使用すると、融合可能な宝石を全て融合します。
融合の方針は、できるだけ高レベルのスキル石を生成することです。複数の同じ宝石を持っていて、それらのレベルを均等に上げたい場合は、手動での融合を選択してください。","一颗宝石可通过融合四颗同种宝石使等级提升，
只有在融合后该种类宝石仍有三颗以上的情况下才能融合。
装备中的宝石无法作为融合材料。
自动融合能将您所拥有的所有能融合的宝石进行融合，融合策略是尽量生产出一颗等级高的技能石。
如果您希望尽量让拥有的复数颗相同宝石等级平均提升，可选择手动融合它们。"
AutoMergeFinished,Merge completed,融合完了,融合完成
GemsThatCanBeMerged,Mergeable Gems,融合可能なジェム,可融合技能石
ExecuteAutoMerge,Execute Merge,融合実行,进行融合
ShowLevel,Show Level,レベル表示,显示等级
,,,
TeamNotFull,You need three warriors with complete skill sets to participate in the arena,アリーナに参加するには、3人のスキルセットが完全な戦士が必要です,必须有三名技能组完整的战士才能参与竞技场
,,,
Account,Account,アカウント,账户
LinkEmail,Email binding,メールアドレスのバインド,邮箱绑定
InputEmail,Please enter your email address,メールアドレスを入力してください,请在此输入邮箱
LinkDevice,Device,デバイス,设备绑定
Audio,Volume,音量,音量
Support,Help,ヘルプ,帮助
Language,Language,言語,言語
NickName,Nickname,ニックネーム,昵称
,,,
LinkDevice,Bind the account to the device,アカウントをデバイスにバインドする,将账户绑定设备
LinkedDevice,The account has been bound to the device,アカウントはデバイスにバインドされました,账户已与设备绑定
ResetMailPw,Send password setting email,パスワード設定メールを送信する,发送密码设置邮件
NicknameSet,Nickname set successfully,ニックネームが設定されました,昵称设置成功
IfSetNickName,Are you sure about this nickname?,このニックネームでよろしいですか？,确定这个昵称吗
privacy,Privacy Policy,プライバシーポリシー,隐私政策
contact,Contact us,お問い合わせ,联系我们
,,,
AdvancedGacha,Super Gem Vortex,スーパージェムボルテックス,超级宝石漩涡
NormalGacha,Gem Vortex,ジェムボルテックス,宝石漩涡
DropTable,Skill Gem Drop List,スキルジェムドロップリスト,掉落技能宝石一栏
,,,
FightIntroBegin,Let's go through a simple combat operation guide,簡単な戦闘操作の説明をさせていただきます,让我们进行一个简单的战斗操作说明
JoystickIntro,Control direction using a joystick,ジョイスティックを使って方向を制御する,通过遥控杆控制方向
AttackBtn1Intro,first row of skills in the skill set,スキルセットの一行目のスキル,技能组第一行技能
AttackBtn2Intro,second row of skills in the skill set,スキルセットの二行目のスキル,技能组第二行技能
AttackBtn3Intro,third row of skills in the skill set,スキルセットの三行目のスキル,技能组第三行技能
AutoBtnIntro,Click to switch between auto and manual mode,クリックして、自動または手動に切り替えます,点击可切换自动或手动
DreamComboIntro,Click to trigger Dream Combo!,クリックしてドリームコンボを発動！,点击发动梦幻连招！
HpBarAndExBar,"Health and energy. If the energy is insufficient, EX Skills cannot be unleashed.",体力とエネルギー値。エネルギー値が不足している場合、必殺技を発動できません,体力与能量值，必杀技在能量值不够的情况下无法释放
JustUseAI,We recommend using auto mode!,自動戦闘を推奨します！,干脆就用AI战斗吧！
,,,
Player,Player,味方,我方
Enemy,Enemy,敵,敌方
Edit,Edit,編成,编成
MakeYourTeam,Choose characters,キャラクターを選ぶ,选择出战角色
HasExtraSeat,Warrior available for battle,参戦できる戦士がいます,有可以参战的角色
HasExtraSeatButFight,You have fighters available for battle that haven't been added to the team. Do you still want to start the fight?,参戦できる戦士が編成されていません。それでも戦いを開始しますか？,你有可以参战的战士未编辑入队，仍然开始战斗吗
HasExtraSeatForGangbangButFight,"The number of fighters participating in the battle has not reached the maximum limit. 
Do you still want to start the fight?","戦士の数が設定上限に達していません。
それでも戦いを開始しますか？","参战战士数未达到可设置上限，
仍然开始战斗吗"
TeamEditTutorial1,Click on the fighter's icon and place them in the team slot.,ファイターのアイコンをクリックして、任意のチームスロットに配置してください,尝试点击角色头像，再点击队伍槽使其编入队伍
TeamEditTutorial2,Add a new warrior to the team to have a total of two members,新しい戦士をチームに編成して、チームに2名のメンバーを含めてください,尝试将新战士编入队伍，使队伍包含两名队员
SaveYourTeam,Click on "Confirm" to save the team,「確認」をクリックして、チームを保存してください,点击确定保存队伍
ClickToEdit,Click to edit the warrior's skills,戦士のスキルを編集するにはクリックしてください,点击来编辑战士的技能
TeamUnitNotFull,Members' skills are incomplete,チームメンバーのスキルが不完全です,队员技能不完整
WholeUnitCount,count,人数,人数
Stages,Stages,ステージリスト,关卡列表
,,,
TeamModeM,Co-op,Co-op,共斗
TeamModeR,1V1,1V1,对决
,,,
normalLoginBonusDM,Login gift,ログインギフト,登陆礼物
sevenDaysLoginBonusDM,7-day consecutive login bonus,7日連続ログイン特典,7日连续登陆特典
normalLoginBonusDMIntro,This is your $streak 's day logging into the game! Log in for another $extraRemain days and you will receive extra rewards!,これはゲームにログインする第$streak日です！さらに$extraRemain日間ログインすると、追加の報酬がもらえます！,这是你第$streak天登陆游戏！再登陆$extraRemain天你将获得额外奖励！
sevenDaysLoginBonusDMIntro,Thank you for logging in for seven consecutive days! Wishing you happiness and joy every day.,連続7日間ログインしていただきありがとうございます！毎日幸せで楽しい日々をお過ごしください。,感谢你连续七天登陆！祝你开心快乐每一天！
ThankYouGiftBonusDM50,Thank you !,ありがとうございます！,感谢!
ThankYouGiftBonusGD50,Thank you !,ありがとうございます！,感谢!
NewWarrior,A new warrior has joined your team!,新しい戦士があなたのチームに参加しました！,一名新的战士参与到你的队伍！
,,,
AdWatchRemains,Remains x,残り視聴回数 x,剩余观看次数 x
GotAdWatchedReward,Reward retrieval successful,報酬の取得成功,获取广告报酬成功
PurchaseProcessing,"Processing the purchase, please do not close the program.",購入処理中です。プログラムを閉じないでください。,正在处理购买，请勿关闭程序
PurchaseSuccess,Purchase successful！,購入成功！,购买成功！
PurchaseStoneBundleSuccess,"Purchase Successful! 
Skill Gems have been added to your list.","購入成功！
スキルジェムがリストに追加されました","购买成功！
技能石已经追加到列表"
PurchaseVIPSuccess,"Purchase Successful! 
You became VIP !","購入成功！
VIP になりました！","购买成功！
你已获得VIP特权！"
PurchaseFail,Purchase failed,購入失敗,购买失败
TimeRemains,Til End:,終了まで：,时间剩余：
,,,
LoadingBattle,Generating battlefield,戦場生成中,战场生成中
LoadingBattleAboutToEnd,The battle is about to begin,戦いがもうすぐ始まる,战斗即将开始
,,,
CheckingResource,Inspecting resources,リソースを検査中,检查资源中
DownloadingAsset,Downloading resources,リソースをダウンロード中です,正在下载资源
NeedToUpdate,"New version detected, please update the program.",新しいバージョンが検出されました。プログラムをアップデートしてください。,监测到新版本，请更新程序
,,,
OneTimeBundle,Skill Gems Pack,スキルジェムパック,强力技能石组合包
CanOnlyBuyOnce,One-time Purchase,1回限り,限购1次
buyVip,VIP,VIP購入,VIP资格
buyVipIntro,"Purchase VIP membership in a one-time payment, and from then on, receive double rewards for all stages without watching ads! 
Regular stages 2x, BOSS stages 3x","一括でVIPメンバーシップを購入すると、今後はすべてのステージで広告を見ずに報酬が倍になります！
通常のステージ2倍、BOSSステージ3倍","一次性买断VIP资格，从此所有关卡不需观看广告也能获得翻倍报酬！
普通关卡2倍，BOSS关卡3倍"
skippedAdRewardsIntro,Rewards for ads not watched until now will be reissued!,今まで未視聴の広告の報酬が付与されます！,至今未观看广告的报酬将被补发！
totalSkippedReward,Get Now :,すぐに取得,立刻获得
,,,
doubleEx,"DOUBLE
ENERGY","DOUBLE
ENERGY","双倍
能量"
InfiniteEx,"MUGEN
ENERGY","MUGEN
ENERGY","能量
无尽"
,,,
TipTitle1,Skill combo,連続技,技能连招
TipTitle2,Skill energy,スキルエネルギー,必杀技能量
TipTitle3,Skill release distance,スキル発動距離,技能释放距离
TipTitle4,War mode camera operation,戦争モードのカメラ操作,战争模式相机操作
TipTitle5,Defensive skill configuration.,防御系スキルの配置,防御类技能的配置
TipTitle6,Skills influenced by the character,キャラクターに影響されるスキル,受角色影响的技能
,,,
GameTip1,"・The first column of the nine skill slots is the starting skill, which can be followed by the second column skill. 
Similarly, the second column can be followed by the third column skill. The third column skill can be followed by the first column skill. 
However, the prerequisite for following up with any skill is that the required energy is sufficient.","・9つのスキルスロットの第1列はスタートスキルであり、第2列のスキルを続けて発動することができます。
同様に、第2列は第3列のスキルを続けて発動することができます。
そして、第3列のスキルは第1列のスキルで続けて発動することができます。
しかし、いずれのスキルを続けて発動するための前提は、必要なエネルギーが十分であることです。","・九个技能槽的第一竖列是首发技能，可接续释放第二竖列技能，
同理第二竖列可接续第三竖列技能。而第三竖列技能则可被第一竖列技能接续。
但接续释放任何技能的前提是所需相应能量足够。"
GameTip2,"・The ultimate move cannot be released if there isn't enough energy. If one of the columns in the nine skill slots is all ultimate moves, 
and there is not enough energy to activate any skill in that column when the combo reaches it, the combo will be interrupted.",・必殺技は、必要なエネルギーが足りない場合には発動できません。9つのスキルスロットのうちの一つの列がすべて必殺技であり、コンボがその列に達したときにその列のどのスキルも発動するのに十分なエネルギーがない場合、コンボは中断されます。,"・必杀技在所需能量不够的情况下无法释放。九个技能槽中某一竖列如果都是必杀技，
并且在连招运行到该列时能量不够用于发动该列的任何技能，会导致连招中断。"
GameTip3,"・Each skill has its optimal release distance from the enemy. 
In automatic mode , the AI will autonomously choose which skill to release based on the distance from the enemy.","・各スキルには敵との最適な発動距離があります。
自動モードでは、AIは敵との距離に基づいてスキルを自動的に選択して発動します。","・每个技能都有所对应的最佳距敌释放距离。
自动模式下，AI会根据与敌人的距离自主选择技能释放。"
GameTip4,"・In war mode, swiping the center of the screen with one finger rotates the camera, 
while using two fingers allows you to zoom out or zoom in the camera.","・戦争モード下で、画面の中央を一本の指でスワイプするとカメラが回転し、
二本の指で操作するとカメラをズームアウトまたはズームインできます。","・战争模式下，单指划动屏幕中央可旋转相机，
双指操作可拉远，拉近相机"
GameTip5,・It is recommended to place defensive skills in the first vertical column of the skill slot.,・防御系のスキルは、スキルスロットの第1縦列に配置することを推奨します。,・防御类技能建议配置在技能槽第一竖列
GameTip6,"・When activated by different characters, certain skills may exhibit different effects.",・一部のスキルは異なるキャラクターが発動すると、異なる効果を示します。,・部分技能被不同角色发动时会呈现出不同的效果
